Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-60DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;40,62019;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;5,74658;MPa
Máximo Carga : ExtensãoemMáximo Carga;9,85001;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,05184;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
(sec);(mm);(N);(mm/mm);(MPa)
0,00000;0,00000;0,05890;0,00000;0,00833
0,05000;0,01511;0,11496;0,00008;0,01626
0,10000;0,04511;0,08333;0,00024;0,01179
0,15000;0,07318;0,05420;0,00039;0,00767
0,20000;0,09937;0,08051;0,00052;0,01139
0,25000;0,12482;0,09554;0,00066;0,01352
0,30000;0,14995;0,14314;0,00079;0,02025
0,35000;0,17496;0,14533;0,00092;0,02056
0,40000;0,19998;0,18573;0,00105;0,02628
0,45000;0,22495;0,20577;0,00118;0,02911
0,50000;0,25002;0,21078;0,00132;0,02982
0,55000;0,27498;0,21893;0,00145;0,03097
0,60000;0,30000;0,22644;0,00158;0,03203
0,65000;0,32496;0,27968;0,00171;0,03957
0,70000;0,34998;0,30598;0,00184;0,04329
0,75000;0,37500;0,30630;0,00197;0,04333
0,80000;0,40002;0,31788;0,00211;0,04497
0,85000;0,42504;0,34795;0,00224;0,04922
0,90000;0,45005;0,34826;0,00237;0,04927
0,95000;0,47507;0,38428;0,00250;0,05436
1,00000;0,50004;0,39524;0,00263;0,05591
1,05000;0,52505;0,44158;0,00276;0,06247
1,10000;0,55002;0,43689;0,00289;0,06181
1,15000;0,57504;0,45943;0,00303;0,06500
1,20000;0,60005;0,49169;0,00316;0,06956
1,25000;0,62496;0,50766;0,00329;0,07182
1,30000;0,64998;0,54180;0,00342;0,07665
1,35000;0,67495;0,57092;0,00355;0,08077
1,40000;0,70002;0,57029;0,00368;0,08068
1,45000;0,72498;0,61601;0,00382;0,08715
1,50000;0,75000;0,59973;0,00395;0,08484
1,55000;0,77502;0,64733;0,00408;0,09158
1,60000;0,80004;0,66017;0,00421;0,09340
1,65000;0,82505;0,65610;0,00434;0,09282
1,70000;0,85002;0,71748;0,00447;0,10150
1,75000;0,87504;0,71560;0,00461;0,10124
1,80000;0,90000;0,77291;0,00474;0,10934
1,85000;0,92502;0,81362;0,00487;0,11510
1,90000;0,95004;0,81205;0,00500;0,11488
1,95000;0,97500;0,81550;0,00513;0,11537
2,00000;1,00002;0,89911;0,00526;0,12720
2,05000;1,02498;0,88001;0,00539;0,12450
2,10000;1,05000;0,92197;0,00553;0,13043
2,15000;1,07496;0,93074;0,00566;0,13167
2,20000;1,09998;0,98711;0,00579;0,13965
2,25000;1,12500;0,99557;0,00592;0,14084
2,30000;1,15002;1,01498;0,00605;0,14359
2,35000;1,17503;1,07981;0,00618;0,15276
2,40000;1,20000;1,08544;0,00632;0,15356
2,45000;1,22507;1,11488;0,00645;0,15772
2,50000;1,25003;1,14213;0,00658;0,16158
2,55000;1,27505;1,16060;0,00671;0,16419
2,60000;1,30002;1,19818;0,00684;0,16951
2,65000;1,32503;1,25017;0,00697;0,17686
2,70000;1,34995;1,27647;0,00710;0,18058
2,75000;1,37496;1,30653;0,00724;0,18484
2,80000;1,39998;1,32877;0,00737;0,18798
2,85000;1,42500;1,37073;0,00750;0,19392
2,90000;1,45002;1,39860;0,00763;0,19786
2,95000;1,47498;1,42522;0,00776;0,20163
3,00000;1,50000;1,44527;0,00789;0,20446
3,05000;1,52496;1,49349;0,00803;0,21129
3,10000;1,54998;1,55331;0,00816;0,21975
3,15000;1,57500;1,58055;0,00829;0,22360
3,20000;1,59996;1,60498;0,00842;0,22706
3,25000;1,62498;1,64068;0,00855;0,23211
3,30000;1,64995;1,69517;0,00868;0,23982
3,35000;1,67502;1,69830;0,00882;0,24026
3,40000;1,69998;1,75310;0,00895;0,24801
3,45000;1,72500;1,78630;0,00908;0,25271
3,50000;1,74996;1,85801;0,00921;0,26286
3,55000;1,77498;1,87492;0,00934;0,26525
3,60000;1,80000;1,92315;0,00947;0,27207
3,65000;1,82502;1,98046;0,00961;0,28018
3,70000;1,85003;2,02524;0,00974;0,28651
3,75000;1,87500;2,04591;0,00987;0,28944
3,80000;1,90002;2,09257;0,01000;0,29604
3,85000;1,92498;2,11762;0,01013;0,29958
3,90000;1,95000;2,19591;0,01026;0,31066
3,95000;1,97502;2,23005;0,01039;0,31549
4,00000;1,99998;2,28391;0,01053;0,32311
4,05000;2,02505;2,27828;0,01066;0,32231
4,10000;2,05002;2,31961;0,01079;0,32816
4,15000;2,07509;2,39446;0,01092;0,33875
4,20000;2,10005;2,45051;0,01105;0,34668
4,25000;2,12507;2,48778;0,01118;0,35195
4,30000;2,15003;2,53883;0,01132;0,35917
4,35000;2,17500;2,58048;0,01145;0,36506
4,40000;2,20002;2,62745;0,01158;0,37171
4,45000;2,22498;2,67693;0,01171;0,37871
4,50000;2,25000;2,75021;0,01184;0,38908
4,55000;2,27496;2,79029;0,01197;0,39475
4,60000;2,30003;2,80376;0,01211;0,39665
4,65000;2,32500;2,86702;0,01224;0,40560
4,70000;2,35002;2,94468;0,01237;0,41659
4,75000;2,37498;3,00199;0,01250;0,42469
4,80000;2,40000;3,05961;0,01263;0,43285
4,85000;2,42502;3,09782;0,01276;0,43825
4,90000;2,45003;3,15356;0,01289;0,44614
4,95000;2,47505;3,20054;0,01303;0,45278
5,00000;2,50002;3,23561;0,01316;0,45775
5,05000;2,52503;3,30795;0,01329;0,46798
5,10000;2,55000;3,37810;0,01342;0,47790
5,15000;2,57502;3,41850;0,01355;0,48362
5,20000;2,59998;3,48833;0,01368;0,49350
5,25000;2,62500;3,55096;0,01382;0,50236
5,30000;2,64996;3,62894;0,01395;0,51339
5,35000;2,67498;3,65117;0,01408;0,51654
5,40000;2,70000;3,74544;0,01421;0,52987
5,45000;2,72502;3,75671;0,01434;0,53147
5,50000;2,75003;3,85880;0,01447;0,54591
5,55000;2,77500;3,89043;0,01461;0,55038
5,60000;2,80002;3,96402;0,01474;0,56079
5,65000;2,82498;4,02196;0,01487;0,56899
5,70000;2,85000;4,09962;0,01500;0,57998
5,75000;2,87502;4,14534;0,01513;0,58645
5,80000;2,90003;4,19482;0,01526;0,59345
5,85000;2,92505;4,28752;0,01540;0,60656
5,90000;2,95002;4,32854;0,01553;0,61236
5,95000;2,97503;4,40214;0,01566;0,62277
6,00000;3,00000;4,45005;0,01579;0,62955
6,05000;3,02496;4,51519;0,01592;0,63877
6,10000;3,04998;4,59692;0,01605;0,65033
6,15000;3,07494;4,68304;0,01618;0,66251
6,20000;3,10002;4,74912;0,01632;0,67186
6,25000;3,12503;4,81676;0,01645;0,68143
6,30000;3,15005;4,87000;0,01658;0,68896
6,35000;3,17502;4,95988;0,01671;0,70168
6,40000;3,19998;4,99965;0,01684;0,70731
6,45000;3,22494;5,10581;0,01697;0,72232
6,50000;3,24996;5,14652;0,01711;0,72808
6,55000;3,27498;5,22575;0,01724;0,73929
6,60000;3,29994;5,30592;0,01737;0,75063
6,65000;3,32502;5,36824;0,01750;0,75945
6,70000;3,34998;5,42273;0,01763;0,76716
6,75000;3,37505;5,50290;0,01776;0,77850
6,80000;3,40002;5,56396;0,01789;0,78714
6,85000;3,42503;5,64319;0,01803;0,79835
6,90000;3,45000;5,72681;0,01816;0,81018
6,95000;3,47496;5,77973;0,01829;0,81766
7,00000;3,49998;5,82890;0,01842;0,82462
7,05000;3,52500;5,90844;0,01855;0,83587
7,10000;3,54996;5,99425;0,01868;0,84801
7,15000;3,57498;6,06941;0,01882;0,85865
7,20000;3,60000;6,13423;0,01895;0,86782
7,25000;3,62502;6,20939;0,01908;0,87845
7,30000;3,64998;6,31242;0,01921;0,89302
7,35000;3,67500;6,39917;0,01934;0,90530
7,40000;3,70002;6,50783;0,01947;0,92067
7,45000;3,72503;6,55387;0,01961;0,92718
7,50000;3,75005;6,65032;0,01974;0,94083
7,55000;3,77507;6,74803;0,01987;0,95465
7,60000;3,80003;6,80283;0,02000;0,96240
7,65000;3,82505;6,90430;0,02013;0,97676
7,70000;3,85002;7,00827;0,02026;0,99147
7,75000;3,87493;7,08280;0,02039;1,00201
7,80000;3,89994;7,18050;0,02053;1,01583
7,85000;3,92496;7,24345;0,02066;1,02474
7,90000;3,95003;7,35775;0,02079;1,04091
7,95000;3,97500;7,44387;0,02092;1,05309
8,00000;4,00002;7,51809;0,02105;1,06359
8,05000;4,02498;7,60421;0,02118;1,07578
8,10000;4,05000;7,69440;0,02132;1,08854
8,15000;4,07502;7,80401;0,02145;1,10404
8,20000;4,09998;7,86852;0,02158;1,11317
8,25000;4,12505;7,96153;0,02171;1,12633
8,30000;4,15002;8,09525;0,02184;1,14524
8,35000;4,17503;8,16320;0,02197;1,15486
8,40000;4,20000;8,25183;0,02211;1,16739
8,45000;4,22502;8,34077;0,02224;1,17998
8,50000;4,24998;8,43378;0,02237;1,19314
8,55000;4,27500;8,52804;0,02250;1,20647
8,60000;4,29996;8,61259;0,02263;1,21843
8,65000;4,32498;8,72564;0,02276;1,23443
8,70000;4,35000;8,82398;0,02289;1,24834
8,75000;4,37496;8,90916;0,02303;1,26039
8,80000;4,39998;8,99246;0,02316;1,27217
8,85000;4,42500;9,13025;0,02329;1,29167
8,90000;4,45001;9,20603;0,02342;1,30239
8,95000;4,47498;9,32942;0,02355;1,31984
9,00000;4,50000;9,39487;0,02368;1,32910
9,05000;4,52501;9,50667;0,02382;1,34492
9,10000;4,54998;9,62911;0,02395;1,36224
9,15000;4,57505;9,73966;0,02408;1,37788
9,20000;4,60002;9,80887;0,02421;1,38767
9,25000;4,62509;9,94196;0,02434;1,40650
9,30000;4,65000;10,04687;0,02447;1,42134
9,35000;4,67502;10,13017;0,02461;1,43313
9,40000;4,69998;10,21723;0,02474;1,44544
9,45000;4,72500;10,33686;0,02487;1,46237
9,50000;4,75001;10,47465;0,02500;1,48186
9,55000;4,77498;10,55231;0,02513;1,49285
9,60000;4,80000;10,64282;0,02526;1,50565
9,65000;4,82496;10,76025;0,02539;1,52226
9,70000;4,84998;10,85357;0,02553;1,53547
9,75000;4,87500;11,01548;0,02566;1,55837
9,80000;4,90001;11,12477;0,02579;1,57383
9,85000;4,92498;11,19993;0,02592;1,58447
9,90000;4,95000;11,33553;0,02605;1,60365
9,95000;4,97502;11,44388;0,02618;1,61898
10,00000;4,99998;11,55380;0,02632;1,63453
10,05000;5,02505;11,63804;0,02645;1,64645
10,10000;5,05001;11,80371;0,02658;1,66988
10,15000;5,07503;11,88262;0,02671;1,68105
10,20000;5,10000;12,03388;0,02684;1,70245
10,25000;5,12501;12,14443;0,02697;1,71808
10,30000;5,14998;12,25153;0,02711;1,73324
10,35000;5,17500;12,39746;0,02724;1,75388
10,40000;5,20001;12,52773;0,02737;1,77231
10,45000;5,22498;12,64862;0,02750;1,78941
10,50000;5,25000;12,78515;0,02763;1,80873
10,55000;5,27501;12,90228;0,02776;1,82530
10,60000;5,30003;13,03537;0,02789;1,84413
10,65000;5,32500;13,13339;0,02803;1,85799
10,70000;5,35001;13,25552;0,02816;1,87527
10,75000;5,37503;13,38517;0,02829;1,89361
10,80000;5,40000;13,47348;0,02842;1,90611
10,85000;5,42507;13,62631;0,02855;1,92773
10,90000;5,45003;13,75689;0,02868;1,94620
10,95000;5,47505;13,92005;0,02882;1,96928
11,00000;5,50001;14,01650;0,02895;1,98293
11,05000;5,52503;14,16588;0,02908;2,00406
11,10000;5,55000;14,29522;0,02921;2,02236
11,15000;5,57496;14,42048;0,02934;2,04008
11,20000;5,59998;14,56234;0,02947;2,06015
11,25000;5,62494;14,67226;0,02960;2,07570
11,30000;5,65001;14,83480;0,02974;2,09869
11,35000;5,67498;14,96632;0,02987;2,11730
11,40000;5,70000;15,07248;0,03000;2,13232
11,45000;5,72501;15,12384;0,03013;2,13959
11,50000;5,75003;15,23063;0,03026;2,15469
11,55000;5,77500;15,35965;0,03039;2,17295
11,60000;5,79996;15,47897;0,03053;2,18983
11,65000;5,82498;15,60768;0,03066;2,20803
11,70000;5,84994;15,73952;0,03079;2,22669
11,75000;5,87501;15,91959;0,03092;2,25216
11,80000;5,89998;16,06959;0,03105;2,27338
11,85000;5,92505;16,19580;0,03118;2,29124
11,90000;5,95001;16,34423;0,03132;2,31224
11,95000;5,97503;16,50488;0,03145;2,33496
12,00000;6,00005;16,62733;0,03158;2,35229
12,05000;6,02501;16,79456;0,03171;2,37594
12,10000;6,05003;16,92108;0,03184;2,39384
12,15000;6,07500;17,07828;0,03197;2,41608
12,20000;6,10001;17,21639;0,03211;2,43562
12,25000;6,12498;17,35324;0,03224;2,45498
12,30000;6,15000;17,46316;0,03237;2,47053
12,35000;6,17501;17,60753;0,03250;2,49096
12,40000;6,20003;17,73216;0,03263;2,50859
12,45000;6,22510;17,89031;0,03276;2,53096
12,50000;6,25007;18,01276;0,03290;2,54828
12,55000;6,27508;18,13395;0,03303;2,56543
12,60000;6,30000;18,24951;0,03316;2,58178
12,65000;6,32501;18,40859;0,03329;2,60428
12,70000;6,34998;18,55108;0,03342;2,62444
12,75000;6,37500;18,64252;0,03355;2,63738
12,80000;6,39996;18,79848;0,03368;2,65944
12,85000;6,42492;18,94441;0,03382;2,68009
12,90000;6,45000;19,07876;0,03395;2,69909
12,95000;6,47496;19,20841;0,03408;2,71743
13,00000;6,49998;19,36248;0,03421;2,73923
13,05000;6,52500;19,50215;0,03434;2,75899
13,10000;6,55001;19,64088;0,03447;2,77862
13,15000;6,57503;19,75550;0,03461;2,79483
13,20000;6,60000;19,90676;0,03474;2,81623
13,25000;6,62501;20,01449;0,03487;2,83147
13,30000;6,64998;20,14163;0,03500;2,84946
13,35000;6,67500;20,26595;0,03513;2,86705
13,40000;6,69996;20,41063;0,03526;2,88751
13,45000;6,72498;20,57222;0,03539;2,91037
13,50000;6,75000;20,70219;0,03553;2,92876
13,55000;6,77501;20,83653;0,03566;2,94777
13,60000;6,80003;21,02443;0,03579;2,97435
13,65000;6,82505;21,13404;0,03592;2,98985
13,70000;6,85001;21,26619;0,03605;3,00855
13,75000;6,87498;21,38895;0,03618;3,02592
13,80000;6,90000;21,57184;0,03632;3,05179
13,85000;6,92496;21,74188;0,03645;3,07585
13,90000;6,95003;21,88656;0,03658;3,09632
13,95000;6,97500;22,03939;0,03671;3,11794
14,00000;7,00001;22,23041;0,03684;3,14496
14,05000;7,02503;22,39827;0,03697;3,16871
14,10000;7,05005;22,56237;0,03711;3,19192
14,15000;7,07507;22,72834;0,03724;3,21540
14,20000;7,10003;22,90434;0,03737;3,24030
14,25000;7,12505;23,06937;0,03750;3,26365
14,30000;7,14996;23,22533;0,03763;3,28571
14,35000;7,17498;23,40414;0,03776;3,31101
14,40000;7,20000;23,54131;0,03789;3,33041
14,45000;7,22496;23,74142;0,03803;3,35872
14,50000;7,24998;23,87858;0,03816;3,37813
14,55000;7,27494;24,05990;0,03829;3,40378
14,60000;7,30001;24,25062;0,03842;3,43076
14,65000;7,32498;24,34425;0,03855;3,44401
14,70000;7,35000;24,50584;0,03868;3,46687
14,75000;7,37496;24,63361;0,03882;3,48494
14,80000;7,39998;24,72443;0,03895;3,49779
14,85000;7,42500;24,88195;0,03908;3,52008
14,90000;7,44996;25,09553;0,03921;3,55029
14,95000;7,47503;25,25775;0,03934;3,57324
15,00000;7,50000;25,44188;0,03947;3,59929
15,05000;7,52501;25,61444;0,03961;3,62370
15,10000;7,55003;25,73344;0,03974;3,64054
15,15000;7,57505;25,97833;0,03987;3,67518
15,20000;7,60001;26,14493;0,04000;3,69875
15,25000;7,62503;26,09107;0,04013;3,69113
15,30000;7,65000;26,15401;0,04026;3,70004
15,35000;7,67496;26,37103;0,04039;3,73074
15,40000;7,69998;26,57146;0,04053;3,75909
15,45000;7,72494;26,76687;0,04066;3,78674
15,50000;7,74996;26,93034;0,04079;3,80986
15,55000;7,77498;27,11761;0,04092;3,83636
15,60000;7,80000;27,35718;0,04105;3,87025
15,65000;7,82501;27,51846;0,04118;3,89307
15,70000;7,85003;27,78151;0,04132;3,93028
15,75000;7,87505;27,98476;0,04145;3,95903
15,80000;7,90007;28,22213;0,04158;3,99261
15,85000;7,92503;28,37214;0,04171;4,01384
15,90000;7,95000;28,57193;0,04184;4,04210
15,95000;7,97496;28,63644;0,04197;4,05123
16,00000;7,99992;28,71975;0,04210;4,06301
16,05000;8,02499;28,93175;0,04224;4,09301
16,10000;8,05001;29,06548;0,04237;4,11192
16,15000;8,07498;29,24022;0,04250;4,13664
16,20000;8,09999;29,23709;0,04263;4,13620
16,25000;8,12501;29,34012;0,04276;4,15078
16,30000;8,15003;29,62322;0,04289;4,19083
16,35000;8,17499;29,82270;0,04303;4,21905
16,40000;8,20001;30,10110;0,04316;4,25843
16,45000;8,22498;30,29683;0,04329;4,28612
16,50000;8,24999;30,52293;0,04342;4,31811
16,55000;8,27501;30,73243;0,04355;4,34775
16,60000;8,29998;30,97169;0,04368;4,38160
16,65000;8,32499;31,19372;0,04382;4,41301
16,70000;8,35001;31,41701;0,04395;4,44460
16,75000;8,37498;31,64592;0,04408;4,47698
16,80000;8,39999;31,73142;0,04421;4,48908
16,85000;8,42501;30,84079;0,04434;4,36308
16,90000;8,44998;28,95148;0,04447;4,09580
16,95000;8,47499;28,79146;0,04461;4,07316
17,00000;8,50001;29,37175;0,04474;4,15525
17,05000;8,52498;29,88752;0,04487;4,22822
17,10000;8,54999;30,26332;0,04500;4,28138
17,15000;8,57496;30,64099;0,04513;4,33481
17,20000;8,60003;30,94068;0,04526;4,37721
17,25000;8,62499;31,28297;0,04539;4,42564
17,30000;8,65001;31,58611;0,04553;4,46852
17,35000;8,67503;31,86389;0,04566;4,50782
17,40000;8,69999;32,17924;0,04579;4,55243
17,45000;8,72507;32,43885;0,04592;4,58916
17,50000;8,75003;32,66620;0,04605;4,62132
17,55000;8,77505;32,94993;0,04618;4,66146
17,60000;8,79996;33,21706;0,04632;4,69925
17,65000;8,82503;33,42687;0,04645;4,72894
17,70000;8,84999;33,66018;0,04658;4,76194
17,75000;8,87501;33,82177;0,04671;4,78480
17,80000;8,90003;34,02940;0,04684;4,81418
17,85000;8,92499;34,30216;0,04697;4,85276
17,90000;8,95001;34,50759;0,04711;4,88183
17,95000;8,97498;34,68766;0,04724;4,90730
18,00000;8,99999;34,88433;0,04737;4,93512
18,05000;9,02496;35,12765;0,04750;4,96955
18,10000;9,04998;35,32056;0,04763;4,99684
18,15000;9,07499;35,40261;0,04776;5,00844
18,20000;9,09996;35,52787;0,04789;5,02617
18,25000;9,12503;35,78248;0,04803;5,06218
18,30000;9,14999;36,01609;0,04816;5,09523
18,35000;9,17501;36,24439;0,04829;5,12753
18,40000;9,19998;36,44982;0,04842;5,15659
18,45000;9,22499;36,69972;0,04855;5,19195
18,50000;9,24996;36,87290;0,04868;5,21645
18,55000;9,27498;37,11748;0,04882;5,25105
18,60000;9,29999;37,40120;0,04895;5,29119
18,65000;9,32501;37,66426;0,04908;5,32840
18,70000;9,35003;37,90289;0,04921;5,36216
18,75000;9,37499;38,09361;0,04934;5,38914
18,80000;9,40007;38,34320;0,04947;5,42445
18,85000;9,42503;38,55113;0,04961;5,45387
18,90000;9,45005;38,75030;0,04974;5,48205
18,95000;9,47507;38,70834;0,04987;5,47611
19,00000;9,50003;38,94071;0,05000;5,50898
19,05000;9,52505;39,17182;0,05013;5,54168
19,10000;9,55001;39,33310;0,05026;5,56450
19,15000;9,57503;38,89311;0,05039;5,50225
19,20000;9,59999;38,43057;0,05053;5,43681
19,25000;9,62501;38,65855;0,05066;5,46907
19,30000;9,64998;38,93820;0,05079;5,50863
19,35000;9,67499;39,01493;0,05092;5,51948
19,40000;9,69996;39,12140;0,05105;5,53455
19,45000;9,72498;39,40231;0,05118;5,57429
19,50000;9,74999;39,67601;0,05132;5,61301
19,55000;9,77501;39,94940;0,05145;5,65168
19,60000;9,80003;40,22185;0,05158;5,69023
19,65000;9,82499;40,43511;0,05171;5,72040
19,70000;9,85001;40,62019;0,05184;5,74658
19,75000;9,87498;40,42509;0,05197;5,71898
19,80000;9,89994;18,38949;0,05210;2,60158
19,85000;9,92496;13,78664;0,05224;1,95041
19,90000;9,94998;14,88208;0,05237;2,10538
19,95000;9,97499;15,08689;0,05250;2,13436
20,00000;9,99996;15,35997;0,05263;2,17299
20,05000;10,02503;15,70538;0,05276;2,22186
20,10000;10,04999;16,01635;0,05289;2,26585
20,15000;10,07501;16,28348;0,05303;2,30364
20,20000;10,09998;16,50708;0,05316;2,33527
20,25000;10,12499;12,81960;0,05329;1,81360
20,30000;10,14996;12,65457;0,05342;1,79025
20,35000;10,17498;12,75008;0,05355;1,80377
20,40000;10,19999;13,13026;0,05368;1,85755
20,45000;10,22496;13,35479;0,05382;1,88932
20,50000;10,24998;12,60070;0,05395;1,78263
20,55000;10,27499;12,92733;0,05408;1,82884
20,60000;10,30001;13,22859;0,05421;1,87146
20,65000;10,32503;6,11137;0,05434;0,86458
20,70000;10,35005;-0,62285;0,05447;-0,08812
20,75000;10,37507;-0,00185;0,05461;-0,00026
20,80000;10,40003;-0,01782;0,05474;-0,00252
20,85000;10,42505;-0,04726;0,05487;-0,00669
20,90000;10,45001;-0,07639;0,05500;-0,01081
20,95000;10,47503;-0,02534;0,05513;-0,00358
21,00000;10,49999;-0,05196;0,05526;-0,00735
21,05000;10,52496;-0,05478;0,05539;-0,00775
21,10000;10,54998;-0,05102;0,05553;-0,00722
21,15000;10,57494;-0,04162;0,05566;-0,00589
21,20000;10,59996;-0,05885;0,05579;-0,00833
21,25000;10,62497;-0,05666;0,05592;-0,00802
21,30000;10,64999;-0,05885;0,05605;-0,00833
21,35000;10,67501;-0,07701;0,05618;-0,01090
21,40000;10,70003;-0,07357;0,05632;-0,01041
21,45000;10,72499;-0,06135;0,05645;-0,00868
21,50000;10,74996;-0,05290;0,05658;-0,00748
21,55000;10,77498;-0,06887;0,05671;-0,00974
21,60000;10,79999;-0,06918;0,05684;-0,00979
21,65000;10,82501;-0,05697;0,05697;-0,00806
21,70000;10,84998;-0,06668;0,05711;-0,00943
21,75000;10,87499;-0,08328;0,05724;-0,01178
21,80000;10,89996;-0,06887;0,05737;-0,00974
21,85000;10,92498;-0,07451;0,05750;-0,01054
21,90000;10,94999;-0,07513;0,05763;-0,01063
21,95000;10,97501;-0,07263;0,05776;-0,01027
22,00000;11,00003;-0,05196;0,05789;-0,00735
22,05000;11,02499;-0,06323;0,05803;-0,00895
22,10000;11,05001;-0,07200;0,05816;-0,01019
22,15000;11,07503;-0,09455;0,05829;-0,01338
22,20000;11,10005;-0,06636;0,05842;-0,00939
22,25000;11,12501;-0,08359;0,05855;-0,01183
22,30000;11,15003;-0,07826;0,05868;-0,01107
22,35000;11,17499;-0,06699;0,05882;-0,00948
22,40000;11,20001;-0,10833;0,05895;-0,01533
22,45000;11,22503;-0,07920;0,05908;-0,01121
22,50000;11,24999;-0,07952;0,05921;-0,01125
22,55000;11,27506;-0,09110;0,05934;-0,01289
22,60000;11,30003;-0,10050;0,05947;-0,01422
22,65000;11,32505;-0,08296;0,05961;-0,01174
22,70000;11,35001;-0,07451;0,05974;-0,01054
22,75000;11,37503;-0,07263;0,05987;-0,01027
22,80000;11,40005;-0,08641;0,06000;-0,01222
22,85000;11,42496;-0,06355;0,06013;-0,00899
22,90000;11,45003;-0,06981;0,06026;-0,00988
22,91600;11,45801;-0,07075;0,06031;-0,01001
